,0,1,2,3,4,5,6,7,8,9,tsp_id
77,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860
78,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861
79,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,862
80,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,862
81,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,862
82,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862
83,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,864
84,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,865
86,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,867
88,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868
89,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,869
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,870
91,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,871
92,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,873
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,874
95,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875
96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876
97,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877
98,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,878
99,7.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,879
100,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,895
101,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896
102,9.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,897
103,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,897
104,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,898
105,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,898
106,6.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,899
107,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,899
108,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900
109,9.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,901
110,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901
111,4.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,901
112,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,902
113,6.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,902
114,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,902
115,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903
116,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,904
117,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,904
118,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,905
119,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,905
120,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,906
121,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,907
122,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908
123,7.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,909
124,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,909
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,909
126,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,909
127,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,909
128,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,909
129,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,909
130,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,910
131,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911
132,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912
133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,913
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,913
136,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,913
137,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,913
138,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,914
139,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915
140,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,915
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,915
142,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,915
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,915
144,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,915
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,915
146,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,915
147,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,915
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,915
150,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,916
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,916
152,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,916
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,916
154,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916
155,7.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,917
156,5.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,917
157,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917
158,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918
159,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,919
160,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,919
161,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920
162,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921
163,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922
164,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,923
165,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,924
166,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,924
167,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,925
168,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,925
169,4.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,926
170,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926
171,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,927
172,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,928
173,5.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,928
174,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,928
175,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,928
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,928
178,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,928
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,928
180,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,928
181,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928
182,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,929
183,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,945
184,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,945
185,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945
186,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946
187,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,949
189,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,950
190,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,951
191,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,951
192,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951
193,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,954
194,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,954
195,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,954
196,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,954
197,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,954
198,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,954
199,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,956
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,957
202,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,959
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,960
205,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,962
206,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963
207,4.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,964
208,6.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,964
209,0.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,964
210,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964
211,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,964
212,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964
213,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,965
215,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,966
216,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966
217,9.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,967
218,7.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967
219,6.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,967
220,0.0,8.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,967
221,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,967
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,967
223,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967
224,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,967
225,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,967
226,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,969
227,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969
228,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,971
229,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,971
230,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971
231,8.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,972
232,8.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,972
233,0.0,16.0,8.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,972
234,9.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,972
235,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972
236,3.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,32.0,0.0,972
237,3.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,972
238,0.0,17.0,12.0,0.0,2.0,2.0,0.0,0.0,32.0,0.0,972
239,0.0,23.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,972
240,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,973
241,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973
242,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,974
243,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,975
244,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,976
245,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,977
246,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,978
